Depmap ID,"CRISPR (Project Score, CERES)",Cell Line Name,Primary Disease,Lineage,Lineage Subtype,Expression Public 24Q2,Mutations_Prioritized
ACH-002143,-0.7494042974530214,ISTMEL1,Melanoma,Skin,Melanoma,,Other
ACH-002141,-1.212960649332248,HSC39,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,,Other
ACH-002140,-0.9869772214264937,HEY,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,,Other
ACH-002119,-1.3141286561814194,EW7,Ewing Sarcoma,Bone,Ewing Sarcoma,,Other
ACH-002116,-1.2096397811538147,EW22,Ewing Sarcoma,Bone,Ewing Sarcoma,,Other
ACH-002114,-1.1523275878695234,EW16,Ewing Sarcoma,Bone,Ewing Sarcoma,,Other
ACH-002110,-1.1169842843266566,EW1,Ewing Sarcoma,Bone,Ewing Sarcoma,,Other
ACH-002160,-1.2379184596931596,MCIXC,Ewing Sarcoma,Bone,Ewing Sarcoma,,Other
ACH-002106,-1.3777475194492041,ES5,Ewing Sarcoma,Bone,Ewing Sarcoma,,Other
ACH-002105,-1.2013050791439568,ES4,Ewing Sarcoma,Bone,Ewing Sarcoma,,Other
ACH-002083,-1.205617533651321,NB69,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-002045,-1.2803427396529987,HO1U1,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.101818134227409,Other
ACH-002043,-1.7678317207385543,CA922,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,3.1489341045263397,Other
ACH-002029,-1.4201717655900443,SAS,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.036503333738988,Other
ACH-001820,-1.4602690683589261,COLO824,"Breast Neoplasm, NOS",Breast,"Breast Neoplasm, NOS",4.163498732282879,Other
ACH-001819,-1.461094134114227,MFM223,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,4.857483428286672,Other
ACH-001715,-0.8296144604408121,CAL72,Osteosarcoma,Bone,Osteosarcoma,5.415826257472914,Other
ACH-002212,-1.1552764759227154,BB30HNC,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-000035,-1.4675947052014648,NCIH1650,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.320484678017694,Other
ACH-000030,-1.3189518471092383,PC14,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.661065479806948,Other
ACH-000024,-1.0459979882433712,OPM2,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms,5.350143602017798,Other
ACH-000023,-1.3446759795935783,PATU8988T,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,5.478971805032942,Other
ACH-000019,-1.3777340860807654,MCF7,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,4.938756261492295,Other
ACH-000009,-1.4241960032838064,C2BBE1,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.957450336347116,Other
ACH-000007,-1.1988117012848158,LS513,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.93451650158608,Other
ACH-002261,-1.478066778808147,KPNYS,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-002217,-1.7236595183929038,BE2M17,Neuroblastoma,Peripheral Nervous System,Neuroblastoma,,Other
ACH-000414,-1.227905052101606,NCIH1944,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.41886457739032,Other
ACH-002210,-1.049486784881536,ARH77,Non-Cancerous,Myeloid,Non-Cancerous,,Other
ACH-002202,-1.2187165658352632,TMK1,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,,Other
ACH-002198,-1.0404616899799415,SCH,Extra Gonadal Germ Cell Tumor,Other,Extra Gonadal Germ Cell Tumor,,Other
ACH-002189,-1.4109754230709228,RCCFG2,Renal Cell Carcinoma,Kidney,Renal Cell Carcinoma,,Other
ACH-002186,-1.143122214732295,PL4,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,,Other
ACH-002263,-1.362470510403389,KYSE220,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,,Other
ACH-002181,-1.509976641960295,OVCA420,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,,Other
ACH-002179,-0.9914204668194346,OCUBM,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,,Other
ACH-002161,-1.3196173406050837,MKN28,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,,Other
ACH-000651,-1.3474244488922746,SW620,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.208283138412519,Other
ACH-000677,-1.2001309131571773,SW1573,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.534808661231747,Other
ACH-000668,-0.7317206005509986,HCC70,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.679480099505446,Other
ACH-000666,-1.012556700661217,NCIH1355,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.6604951318885135,Other
ACH-000665,-0.9261215703828757,SKMES1,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.561937059622433,Other
ACH-000662,-1.2975134747459236,CORL23,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.861459166361513,Other
ACH-000660,-1.198924212922395,SUDHL5,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms,5.802968651005583,Other
ACH-000657,-1.1794203962189358,A2780,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.57198012018773,Other
ACH-000656,-1.3413017389645923,SUDHL8,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms,5.57198012018773,Other
ACH-000652,-1.1269213498592132,SUIT2,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,5.587064898363171,Other
ACH-000681,-1.4145084938248695,A549,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.298658315564516,Other
ACH-000637,-1.1655852374642146,KYSE520,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.911212201558612,Other
ACH-000624,-0.811615547558835,HCC1806,Breast Ductal Carcinoma In Situ,Breast,Breast Ductal Carcinoma In Situ,4.467279480459983,Other
ACH-000622,-1.9070393971620947,KNS42,Diffuse Glioma,CNS/Brain,Diffuse Glioma,4.36667191611176,Other
ACH-000619,-1.3255388740664351,PECAPJ15,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.797012977836145,Other
ACH-000609,-1.1963673513627247,SF126,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.4495613746132365,Other
ACH-000601,-1.2779424330869407,MIAPACA2,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,5.176322772640463,Other
ACH-000599,-1.236545583375197,PATU8902,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,4.920769673020648,Other
ACH-000596,-1.3838989626627902,LCLC97TM1,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.692092375427572,Other
ACH-000595,-1.5852205350008273,LN229,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.404630684217612,Other
ACH-000738,-1.0853534845974673,GB1,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.8376910004285625,Other
ACH-000787,-1.2205633900631565,LXF289,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.636334602442182,Other
ACH-000784,-1.0119828049988377,KYSE70,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.480265122054463,Other
ACH-000781,-0.8498679628759434,NCIH2023,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.123086750981061,Other
ACH-000778,-1.329256691241886,HSC3,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.793375711264754,Other
ACH-000769,-1.1757418837071694,LK2,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.754887502163468,Other
ACH-000768,-1.606282869635235,MDAMB231,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.474111513942408,Other
ACH-000756,-1.2154154020968901,GI1,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.27015513876653,Other
ACH-000748,-1.3273833470296936,SJSA1,Osteosarcoma,Bone,Osteosarcoma,5.6946016533561234,Other
ACH-000740,-1.3511664183867012,A253,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.321206566969903,Other
ACH-000587,-1.4148479609625673,NCIH1975,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.789207575347344,Other
ACH-000722,-0.8279866569186995,SNUC1,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.422569410860832,Other
ACH-000719,-0.9088346322854625,RMGI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.886062338345599,Other
ACH-000717,-0.8218878761032029,COLO680N,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.832890014164741,Other
ACH-000714,-1.0587420987158906,KMS11,Mature B-Cell Neoplasms,Lymphoid,Mature B-Cell Neoplasms,5.77082904603249,Other
ACH-000711,-1.3950492364695395,JIMT1,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,4.776103988073165,Other
ACH-000704,-1.1050310681508264,OAW42,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.343407822297814,Other
ACH-000699,-1.3295351657859757,HCC1395,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,5.011227255423254,Other
ACH-000696,-1.33051795493862,OVCAR8,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.0798047546352585,Other
ACH-000694,-1.4740938402056933,TE9,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,5.118941072723508,Other
ACH-000452,-1.0458779074010829,TE8,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,5.624685810525398,Other
ACH-002251,-1.136480200536369,JHU029,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,,Other
ACH-000518,-1.1485241975435403,CAL33,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,5.130930869826448,Other
ACH-000510,-0.9879900422040581,NCIH1299,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.295723024539968,Other
ACH-000505,-1.130752504541702,RKN,Leiomyosarcoma,Soft Tissue,Leiomyosarcoma,5.733354340613827,Other
ACH-000504,-1.370338274602665,SNB75,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.377123749129487,Other
ACH-000501,-1.5499232269898884,LS123,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.659353759170051,Other
ACH-000481,-1.3001579745466996,NCIH2170,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.765004246250036,Other
ACH-000469,-1.4240438548573526,YH13,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.285772093249838,Other
ACH-000464,-1.3071496603683948,CAS1,Diffuse Glioma,CNS/Brain,Diffuse Glioma,4.7349805234358895,Other
ACH-000524,-1.1482537239795365,KURAMOCHI,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.812498225333564,Other
ACH-000442,-1.1830449547660562,RERFLCSQ1,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.073820233291672,Other
ACH-000438,-1.457298117252073,LU65,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.505255800932163,Other
ACH-000437,-1.015756694837776,SW1088,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.539469034749887,Other
ACH-000434,-1.4585418994772068,NCIH1915,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.417515002885087,Other
ACH-000430,-0.9511627587462194,TYKNU,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.622344722724236,Other
ACH-000424,-0.8867548157827052,TC71,Ewing Sarcoma,Bone,Ewing Sarcoma,5.316507819103109,Other
ACH-000421,-1.073965053213426,SW837,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.60139939053183,Other
ACH-000417,-1.1111738223149814,PANC0813,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,5.523561956057013,Other
ACH-000561,-1.3976992741437366,TDOTT,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.891905188211931,Other
ACH-000585,-1.6227800203822833,EPLC272H,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,4.598722499676621,Other
ACH-000584,-1.3567325787841156,JHOS4,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,5.296824458649369,Other
ACH-000581,-1.155978269071455,SNU16,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,5.919101679559393,Other
ACH-000573,-1.698222689539559,MDAMB436,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,4.90544717873885,Other
ACH-000571,-1.0404489272688087,T98G,Diffuse Glioma,CNS/Brain,Diffuse Glioma,5.173127433480656,Other
ACH-000565,-1.0593620534575299,RCM1,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.647890091059215,Other
ACH-000563,-1.5894237071859578,EBC1,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.635464198167884,Other
ACH-000562,-1.2399834070887186,HCC78,Non-Small Cell Lung Cancer,Lung,Non-Small Cell Lung Cancer,5.064796645911805,Other
ACH-000527,-1.36241677641347,OVISE,Ovarian Epithelial Tumor,Ovary/Fallopian Tube,Ovarian Epithelial Tumor,4.494415610397496,Other
ACH-000558,-1.6593686650565507,A172,Diffuse Glioma,CNS/Brain,Diffuse Glioma,4.574101508089389,Other
ACH-000554,-1.1160462458709444,UACC893,Invasive Breast Carcinoma,Breast,Invasive Breast Carcinoma,4.979110755015785,Other
ACH-000552,-1.1491308775296534,HT29,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,5.353323291162897,Other
ACH-000548,-1.1277193280691984,BHY,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,5.1081062236861285,Other
ACH-000546,-1.5517800132768582,HSC4,Head and Neck Squamous Cell Carcinoma,Head and Neck,Head and Neck Squamous Cell Carcinoma,4.196134880765161,Other
ACH-000544,-1.2543632498748796,OE21,Esophageal Squamous Cell Carcinoma,Esophagus/Stomach,Esophageal Squamous Cell Carcinoma,4.0557162635125446,Other
ACH-000535,-0.9206115666579493,BXPC3,Pancreatic Adenocarcinoma,Pancreas,Pancreatic Adenocarcinoma,5.209843230525496,Other
ACH-000532,-1.4416938371079486,SNU61,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,3.606442228131608,Other
ACH-000427,-1.122375105459512,NCIN87,Esophagogastric Adenocarcinoma,Esophagus/Stomach,Esophagogastric Adenocarcinoma,4.603477988254004,Damaging
ACH-000985,-1.222386602562155,LS411N,Colorectal Adenocarcinoma,Bowel,Colorectal Adenocarcinoma,4.977737849242815,Damaging
